/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_10_230.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_10_230.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_10_230.jpg, -0.2549522, 0, 0, 9.502923
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_10_386.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_10_386.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_10_386.jpg, 0, 0.4672923, 0, 9.890977
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_10_507.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_10_507.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_10_507.jpg, 0.1393411, 0.8316722, 0, 10.75567
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_10_627.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_10_627.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_10_627.jpg, 0, 1, 0, 12.13033
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_10_757.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_10_757.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_10_757.jpg, 0, 1, 0, 13.34371
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_10_877.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_10_877.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_10_877.jpg, -0.221745, 1, 0, 14.66091
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_11_007.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_11_007.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_11_007.jpg, -0.6416366, 1, 0, 15.70271
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_11_148.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_11_148.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_11_148.jpg, -0.2169807, 1, 0, 17.39847
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_11_266.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_11_266.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_11_266.jpg, 0, 1, 0, 18.60709
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_11_366.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_11_366.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_11_366.jpg, 0, 1, 0, 19.48319
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_11_510.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_11_510.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_11_510.jpg, 0, 1, 0, 21.00389
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_11_650.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_11_650.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_11_650.jpg, 0, 1, 0, 22.34306
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_11_790.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_11_790.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_11_790.jpg, -0.218487, 1, 0, 23.69323
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_11_932.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_11_932.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_11_932.jpg, -0.2142699, 1, 0, 24.94572
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_12_089.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_12_089.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_12_089.jpg, 0, 1, 0, 26.45988
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_12_210.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_12_210.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_12_210.jpg, 0, 1, 0, 27.58843
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_12_331.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_12_331.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_12_331.jpg, 0, 1, 0, 28.70415
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_12_470.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_12_470.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_12_470.jpg, -0.02237678, 1, 0, 29.95989
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_12_611.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_12_611.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_12_611.jpg, 0, 1, 0, 30.19023
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_12_729.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_12_729.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_12_729.jpg, 0, 1, 0, 30.19029
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_12_872.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_12_872.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_12_872.jpg, -0.2039008, 1, 0, 30.18056
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_12_990.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_12_990.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_12_990.jpg, -0.3118944, 1, 0, 30.1836
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_13_129.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_13_129.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_13_129.jpg, 0, 0.7179725, 0, 30.10571
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_13_269.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_13_269.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_13_269.jpg, 0, 0.3010356, 0, 30.01689
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_13_413.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_13_413.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_13_413.jpg, 0, 0, 0, 29.73918
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_13_532.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_13_532.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_13_532.jpg, 0, 0, 0, 29.38062
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_13_692.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_13_692.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_13_692.jpg, -0.4792049, 0, 0, 28.71645
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_13_813.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_13_813.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_13_813.jpg, -0.3793173, 0, 0, 28.21064
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_13_972.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_13_972.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_13_972.jpg, 0, 0, 0, 27.7536
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_14_074.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_14_074.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_14_074.jpg, 0, 0, 0, 27.47047
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_14_211.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_14_211.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_14_211.jpg, 0, 0, 0, 27.08448
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_14_312.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_14_312.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_14_312.jpg, 0, 0.197598, 0, 26.89688
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_14_414.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_14_414.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_14_414.jpg, 0, 0.5212104, 0, 27.21105
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_14_532.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_14_532.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_14_532.jpg, 0, 0.8768034, 0, 27.94445
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_14_689.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_14_689.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_14_689.jpg, -0.4711204, 0.8063052, 0, 29.11603
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_14_827.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_14_827.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_14_827.jpg, -0.05637646, 0.3915613, 0, 29.64368
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_14_992.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_14_992.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_14_992.jpg, 0, 0, 0, 29.41689
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_15_180.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_15_180.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_15_180.jpg, 0, 0.5631659, 0, 30.07754
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_15_312.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_15_312.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_15_312.jpg, 0, 0.9638879, 0, 30.18726
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_15_428.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_15_428.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_15_428.jpg, 0, 1, 0, 30.19037
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_15_569.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_15_569.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_15_569.jpg, 0, 1, 0, 30.19033
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_15_689.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_15_689.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_15_689.jpg, 0, 1, 0, 30.19076
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_15_829.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_15_829.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_15_829.jpg, -0.1432707, 1, 0, 30.18316
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_15_969.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_15_969.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_15_969.jpg, 0, 0.5823343, 0, 30.09106
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_16_089.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_16_089.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_16_089.jpg, 0, 0.2208068, 0, 29.97748
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_16_230.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_16_230.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_16_230.jpg, 0, 0, 0, 29.63023
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_16_371.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_16_371.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_16_371.jpg, -0.1803181, 0.1803181, 0, 29.28506
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_16_506.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_16_506.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_16_506.jpg, -0.1468048, 0, 0, 28.81776
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_16_652.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_16_652.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_16_652.jpg, 0, 0, 0, 28.40749
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_16_813.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_16_813.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_16_813.jpg, 0, 0, 0, 27.95013
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_16_932.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_16_932.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_16_932.jpg, 0, 0.1344602, 0, 27.65989
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_17_076.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_17_076.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_17_076.jpg, -0.2172596, 0.1306536, 0, 27.62133
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_17_217.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_17_217.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_17_217.jpg, -0.6393714, 0, 0, 26.93069
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_17_316.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_17_316.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_17_316.jpg, -0.6600173, 0, 0, 26.39074
/home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/center_2020_04_07_20_53_17_433.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/left_2020_04_07_20_53_17_433.jpg, /home/biovick/Downloads/course/selfdriving/lanedetection/data/IMG/right_2020_04_07_20_53_17_433.jpg, -0.3071573, 0, 0, 26.08486
